Date,description,category,kind,Debit,Credit
03/01/25,Grocery Store,Groceries,recurring,89.45,0
03/01/25,Monthly Rent Payment,Rent,recurring,1450.0,0
03/02/25,Coffee Shop,Dining,recurring,4.5,0
03/03/25,Gas Station,Transportation,recurring,45.32,0
03/04/25,Online Subscription,Subscriptions,recurring,12.99,0
03/08/25,Grocery Store,Groceries,recurring,75.68,0
03/09/25,Mobile Phone Bill,Bills,recurring,85.0,0
03/10/25,Internet Service,Utilities,recurring,69.99,0
03/11/25,Coffee Shop,Dining,recurring,4.5,0
03/12/25,Public Transportation,Transportation,recurring,25.0,0
03/13/25,Lunch at Work,Dining,recurring,10.75,0
03/15/25,Grocery Store,Groceries,recurring,92.34,0
03/15/25,Electricity Bill,Utilities,recurring,115.67,0
03/16/25,Video Streaming Service,Subscriptions,recurring,14.99,0
03/18/25,Coffee Shop,Dining,recurring,4.5,0
03/19/25,Lunch at Work,Dining,recurring,12.25,0
03/20/25,Gym Membership,Health,recurring,45.0,0
03/22/25,Grocery Store,Groceries,recurring,105.32,0
03/23/25,Music Subscription,Subscriptions,recurring,9.99,0
03/24/25,Gas Station,Transportation,recurring,42.56,0
03/25/25,Coffee Shop,Dining,recurring,4.5,0
03/26/25,Lunch at Work,Dining,recurring,11.5,0
03/27/25,Water Bill,Utilities,recurring,42.75,0
03/29/25,Grocery Store,Groceries,recurring,78.65,0
03/29/25,Home Insurance,Insurance,recurring,115.0,0
